"","Sample_ID","gene","value","Target","Group"
"1","SAMEA8235350","CFTR",7.19892327034041,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"2","SAMEA8235350","GGT",5.82046375214452,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"3","SAMEA8235350","SOX9",7.32008443247117,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"4","SAMEA8235350","KRT7",6.79254028630106,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"5","SAMEA8235350","KRT19",9.01169995004767,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"6","SAMEA8235350","HNF1B",5.64804499331859,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"7","SAMEA8235351","CFTR",7.4851229458967,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"8","SAMEA8235351","GGT",5.76102987939317,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"9","SAMEA8235351","SOX9",7.5317922548317,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"10","SAMEA8235351","KRT7",6.74195624014221,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"11","SAMEA8235351","KRT19",8.49738107078555,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"12","SAMEA8235351","HNF1B",5.99608405533233,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"13","SAMEA8235352","CFTR",7.0688577846942,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"14","SAMEA8235352","GGT",6.21637741468476,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"15","SAMEA8235352","SOX9",7.67794216078628,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"16","SAMEA8235352","KRT7",8.34028591930212,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"17","SAMEA8235352","KRT19",10.2310069614299,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"18","SAMEA8235352","HNF1B",6.39350930347458,"atop(atop(textstyle('Prim'),textstyle('CBD')))","General
CO"
"19","SAMEA8235357","CFTR",6.53080171828778,NA,"General
CO"
"20","SAMEA8235357","GGT",6.63512415025006,NA,"General
CO"
"21","SAMEA8235357","SOX9",7.10801297352417,NA,"General
CO"
"22","SAMEA8235357","KRT7",8.57463812812411,NA,"General
CO"
"23","SAMEA8235357","KRT19",10.4789597066459,NA,"General
CO"
"24","SAMEA8235357","HNF1B",5.31889897044109,NA,"General
CO"
"25","SAMEA8235358","CFTR",7.09203281507301,NA,"General
CO"
"26","SAMEA8235358","GGT",6.22814205529066,NA,"General
CO"
"27","SAMEA8235358","SOX9",7.31051443979203,NA,"General
CO"
"28","SAMEA8235358","KRT7",7.93211780934261,NA,"General
CO"
"29","SAMEA8235358","KRT19",8.99558230855216,NA,"General
CO"
"30","SAMEA8235358","HNF1B",6.0160867686191,NA,"General
CO"
"31","SAMEA8235359","CFTR",6.52506901802534,NA,"General
CO"
"32","SAMEA8235359","GGT",6.29592506840702,NA,"General
CO"
"33","SAMEA8235359","SOX9",6.65728846656054,NA,"General
CO"
"34","SAMEA8235359","KRT7",7.53741948866143,NA,"General
CO"
"35","SAMEA8235359","KRT19",9.13508796244562,NA,"General
CO"
"36","SAMEA8235359","HNF1B",5.74378458324839,NA,"General
CO"
"37","SAMEA8235364","CFTR",8.02874927731781,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"38","SAMEA8235364","GGT",5.34631980270723,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"39","SAMEA8235364","SOX9",7.73936485407649,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"40","SAMEA8235364","KRT7",8.72830213415057,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"41","SAMEA8235364","KRT19",8.14195739051556,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"42","SAMEA8235364","HNF1B",6.00129954257499,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"43","SAMEA8235365","CFTR",7.85124957952123,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"44","SAMEA8235365","GGT",7.57397932126059,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"45","SAMEA8235365","SOX9",8.9322205603745,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"46","SAMEA8235365","KRT7",9.21180348165607,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"47","SAMEA8235365","KRT19",9.88185355065312,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"48","SAMEA8235365","HNF1B",6.89669888357138,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"49","SAMEA8235366","CFTR",7.87384263568872,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"50","SAMEA8235366","GGT",7.80709979052393,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"51","SAMEA8235366","SOX9",8.01998428442187,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"52","SAMEA8235366","KRT7",8.74290333183127,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"53","SAMEA8235366","KRT19",8.17288578946575,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"54","SAMEA8235366","HNF1B",7.35545926148022,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"55","SAMEA8235367","CFTR",7.88302908192893,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"56","SAMEA8235367","GGT",5.96128570525959,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"57","SAMEA8235367","SOX9",8.04766336504274,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"58","SAMEA8235367","KRT7",9.37616508555872,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"59","SAMEA8235367","KRT19",8.42358429322847,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"60","SAMEA8235367","HNF1B",6.8020326839579,"atop(atop(textstyle('Prim'),textstyle('IHD')))","General
CO"
"61","A02","KRT7",9.97541964106044,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"62","A02","KRT19",9.32166556893804,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"63","A02","GGT",7.14201493827285,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"64","A02","SOX9",8.61995592810112,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"65","A02","HNF1B",7.67445883523722,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"66","A02","CFTR",10.5055733284583,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"67","A03","KRT7",9.74439447994715,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"68","A03","KRT19",9.03270311299627,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"69","A03","GGT",6.73116162125214,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"70","A03","SOX9",8.55349798245354,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"71","A03","HNF1B",8.09401687626543,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"72","A03","CFTR",10.1482313044663,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"73","A04","KRT7",9.47689138049646,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"74","A04","KRT19",8.87924637618455,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"75","A04","GGT",7.49882552252942,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"76","A04","SOX9",8.46557372626697,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"77","A04","HNF1B",7.75086093254329,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"78","A04","CFTR",10.2568641823918,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"79","A05","KRT7",9.84233279719083,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"80","A05","KRT19",9.46192405722158,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"81","A05","GGT",7.02413235216298,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"82","A05","SOX9",8.90972691427263,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"83","A05","HNF1B",8.06702054170389,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"84","A05","CFTR",10.2285389660192,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"85","A06","KRT7",10.0069040573339,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"86","A06","KRT19",9.26654503326735,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"87","A06","GGT",6.99760828982531,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"88","A06","SOX9",8.67732948980823,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"89","A06","HNF1B",8.21309816334738,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"90","A06","CFTR",10.5216863010488,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"91","A07","KRT7",10.2723791409216,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"92","A07","KRT19",9.23727699421983,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"93","A07","GGT",6.90519752267366,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"94","A07","SOX9",8.87313211859938,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"95","A07","HNF1B",7.93378600593254,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"96","A07","CFTR",10.1319865139522,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"97","A08","KRT7",9.1784459642956,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"98","A08","KRT19",8.93113338328826,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"99","A08","GGT",6.34928621281972,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"100","A08","SOX9",8.53901086586009,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"101","A08","HNF1B",8.13280174658717,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"102","A08","CFTR",9.89606366998797,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"103","A09","KRT7",9.8543202360935,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"104","A09","KRT19",9.56658071533053,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"105","A09","GGT",7.04775086618726,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"106","A09","SOX9",8.51817134212527,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"107","A09","HNF1B",8.09222602836011,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"108","A09","CFTR",10.3337345861156,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"109","A10","KRT7",8.49215886253148,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"110","A10","KRT19",7.34849896412012,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"111","A10","GGT",6.00950411390618,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"112","A10","SOX9",7.34849896412012,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"113","A10","HNF1B",6.82907014223017,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"114","A10","CFTR",8.27984620740423,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"115","A11","KRT7",10.2343213181643,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"116","A11","KRT19",9.69065668283597,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"117","A11","GGT",7.61492896071945,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"118","A11","SOX9",8.65934838754276,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"119","A11","HNF1B",8.14837634533271,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"120","A11","CFTR",10.0225720377246,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"121","A12","KRT7",9.94163374293674,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"122","A12","KRT19",9.70312654081439,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"123","A12","GGT",6.82177829803008,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"124","A12","SOX9",8.80543051708855,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"125","A12","HNF1B",8.32466620462466,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"126","A12","CFTR",10.2859986766608,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"127","B01","KRT7",9.97679950833219,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"128","B01","KRT19",9.43316732296134,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"129","B01","GGT",7.21448350249652,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"130","B01","SOX9",8.69785667396099,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"131","B01","HNF1B",8.30379971323511,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"132","B01","CFTR",9.93626964359189,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"133","B02","KRT7",9.95149222465074,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"134","B02","KRT19",9.54379293981637,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"135","B02","GGT",7.35645638056619,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"136","B02","SOX9",8.51692479238236,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"137","B02","HNF1B",8.03906999618219,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"138","B02","CFTR",10.3805077895792,"atop(atop(textstyle('PCO'),textstyle(italic('in vivo'))))","General
CO"
"139","B03","KRT7",8.91863891682531,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"140","B03","KRT19",8.871285655302,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"141","B03","GGT",5.53603043334331,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"142","B03","SOX9",9.45673939684012,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"143","B03","HNF1B",7.42127847521145,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"144","B03","CFTR",9.2866916008741,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"145","B05","KRT7",9.06838198930778,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"146","B05","KRT19",9.24946142955546,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
