"","Sample_ID","gene","value","Target","Group"
"147","B05","GGT",5.97751593589831,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"148","B05","SOX9",8.97541385999618,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"149","B05","HNF1B",7.0225708403713,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"150","B05","CFTR",9.49888435193397,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"151","B07","KRT7",8.79831794170261,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"152","B07","KRT19",9.05630129310015,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"153","B07","GGT",6.5029936023564,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"154","B07","SOX9",9.13297163577495,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"155","B07","HNF1B",7.21735888363785,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"156","B07","CFTR",8.99188919438747,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"157","B09","KRT7",7.97049411318444,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"158","B09","KRT19",8.31758335571733,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"159","B09","GGT",6.01708009995331,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"160","B09","SOX9",9.32538097658411,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"161","B09","HNF1B",7.51252094182825,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"162","B09","CFTR",9.26848635123412,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"163","B11","KRT7",9.29807522786646,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"164","B11","KRT19",8.95614771163966,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"165","B11","GGT",6.7343161005235,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"166","B11","SOX9",8.60267503672861,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"167","B11","HNF1B",7.12597647287754,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"168","B11","CFTR",9.49351328469438,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"169","C01","KRT7",9.2275374952715,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"170","C01","KRT19",9.41252162034601,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"171","C01","GGT",6.87847680709843,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"172","C01","SOX9",8.86480968188702,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"173","C01","HNF1B",7.91093920751917,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"174","C01","CFTR",9.53718846236473,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"175","C03","KRT7",8.47509647225486,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"176","C03","KRT19",8.86217889014935,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"177","C03","GGT",6.76066145138054,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"178","C03","SOX9",8.97112727647749,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"179","C03","HNF1B",7.09618157981888,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"180","C03","CFTR",8.60099088922164,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"181","C05","KRT7",7.93976039583817,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"182","C05","KRT19",8.33237358510978,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"183","C05","GGT",7.05091309526595,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"184","C05","SOX9",9.22371667184851,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"185","C05","HNF1B",7.14600801725087,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"186","C05","CFTR",9.26667215562265,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"187","C07","KRT7",9.10672624224475,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"188","C07","KRT19",9.44751081566213,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"189","C07","GGT",6.96945371526014,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"190","C07","SOX9",8.76087558990361,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"191","C07","HNF1B",6.96945371526014,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"192","C07","CFTR",8.94413984330779,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"193","C09","KRT7",9.21213736148768,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"194","C09","KRT19",9.49703258800262,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"195","C09","GGT",6.64989558305101,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"196","C09","SOX9",8.74441258645359,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"197","C09","HNF1B",7.17626918185961,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"198","C09","CFTR",9.14128556384638,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"199","C11","KRT7",8.54666971651249,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"200","C11","KRT19",9.10203323226582,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"201","C11","GGT",7.14064731946101,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"202","C11","SOX9",8.70019106753979,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"203","C11","HNF1B",7.17915385688073,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"204","C11","CFTR",8.80240001355538,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"205","D01","KRT7",8.13134164822429,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"206","D01","KRT19",8.21816808975493,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"207","D01","GGT",7.0023182233002,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"208","D01","SOX9",9.21306676046323,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"209","D01","HNF1B",7.65912991586107,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"210","D01","CFTR",9.45572704500356,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"211","E07","KRT7",9.22154360884259,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"212","E07","KRT19",8.94453901006186,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"213","E07","GGT",6.607071846464,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"214","E07","SOX9",8.86184954249656,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"215","E07","HNF1B",7.65659382949138,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"216","E07","CFTR",9.44249587079857,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"217","E09","KRT7",8.59256401444885,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"218","E09","KRT19",8.94462558579753,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"219","E09","GGT",7.15138756379612,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"220","E09","SOX9",8.5145419368966,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"221","E09","HNF1B",7.7706309546089,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"222","E09","CFTR",9.46373718493058,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"223","E11","KRT7",8.99645075427742,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"224","E11","KRT19",8.50009934647147,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"225","E11","GGT",6.48360027541154,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"226","E11","SOX9",9.17198042221004,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"227","E11","HNF1B",7.7373166811118,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"228","E11","CFTR",9.06480116153871,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"229","F02","KRT7",9.10674714985008,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"230","F02","KRT19",9.06686282864466,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"231","F02","GGT",6.97026262678363,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"232","F02","SOX9",8.55434603228174,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"233","F02","HNF1B",7.91073714218573,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"234","F02","CFTR",9.22018252460165,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"235","F04","KRT7",8.91636167559136,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"236","F04","KRT19",9.50203806388046,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"237","F04","GGT",6.88593054018169,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"238","F04","SOX9",8.58498496303078,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"239","F04","HNF1B",8.13383187822545,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"240","F04","CFTR",9.61580297964935,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"241","F06","KRT7",8.80837604892427,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"242","F06","KRT19",8.86859921329716,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"243","F06","GGT",7.02025813249835,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"244","F06","SOX9",8.40949602210224,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"245","F06","HNF1B",6.947664919531,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"246","F06","CFTR",8.58727410568404,"atop(atop(textstyle('ePCO'),textstyle(italic('in vivo'))))","General
CO"
"310","UDP0035","CFTR",3.94666550546788,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"610","UDP0035","GGT1",3.50466914403895,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"910","UDP0035","HNF1B",3.15571306977973,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"1110","UDP0035","KRT19",5.40082583442669,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"1210","UDP0035","KRT7",4.68111155929483,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"1910","UDP0035","SOX9",4.55019397958619,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"261","UDP0036","CFTR",4.40691167580965,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"291","UDP0036","GGT1",3.40918843697174,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"321","UDP0036","HNF1B",3.30659230949929,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"341","UDP0036","KRT19",5.36867371350709,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"351","UDP0036","KRT7",4.7039176231422,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"421","UDP0036","SOX9",4.51754018523809,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"491","UDP0037","CFTR",4.08549812148241,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"521","UDP0037","GGT1",3.6617382761517,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"551","UDP0037","HNF1B",3.13714811670839,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"571","UDP0037","KRT19",5.54952795919144,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"581","UDP0037","KRT7",4.85971366175109,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"651","UDP0037","SOX9",4.38631549590846,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"721","UDP0038","CFTR",4.02653746024543,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"751","UDP0038","GGT1",3.88847316922784,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"781","UDP0038","HNF1B",3.23129916595106,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"801","UDP0038","KRT19",5.40512275047231,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"811","UDP0038","KRT7",4.6350916947833,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"881","UDP0038","SOX9",4.47203492268945,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"951","UDP0039","CFTR",4.54608198405141,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"981","UDP0039","GGT1",3.730659421466,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"1011","UDP0039","HNF1B",2.81021462924972,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"1031","UDP0039","KRT19",5.32042123125706,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"1041","UDP0039","KRT7",4.64579422789528,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"1111","UDP0039","SOX9",4.54337233801165,"atop(atop(textstyle('ePCO'),textstyle(italic('in vitro'))))","General
CO"
"1181","UDP0040","CFTR",4.62671590751143,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"1211","UDP0040","GGT1",3.57842739480542,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"1241","UDP0040","HNF1B",2.57738992453879,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"1261","UDP0040","KRT19",4.97600903104067,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"1271","UDP0040","KRT7",4.22014049568539,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
"1341","UDP0040","SOX9",4.50571029273691,"atop(atop(textstyle('PCO'),textstyle(italic('in vitro'))))","General
CO"
